time,open,high,low,close,volume,session,range,price_return,abs_return,ATR_14,efficiency,range_change,efficiency_change,volatility_spike,rolling_volatility_std,session_step,time_since_session_open,price_vs_session_open,prev_session,is_session_transition,prev_session_return,prev_session_efficiency,body_ratio,wick_top,wick_bottom,prev_high,prev_low,fakeout_flag,engulfing_flag,strong_close,prev_return,return,return_direction_match,rolling_return_sum_3,rolling_max_high,rolling_min_low,relative_to_local_extreme,distance_to_prev_high,distance_to_prev_low,touch_prev_session_high,touch_prev_session_low,is_range_boundary_test,equal_highs_lows_flag,trend_strength,volatility_normalized_return,body_wick_alignment_score,session_bias_score
2020-07-12,9235.0,9347.53,9159.33,9303.37,5447.42450291,Asia,188.20000000000073,68.3700000000008,68.3700000000008,208.90857142857152,0.9008725621597996,1.5593669732372188,1.596171556979445,False,71.42956687068211,49,1470,122.28000000000065,Asia,False,84876.14,1.0160660752243955,0.36328374070138436,44.159999999999854,75.67000000000007,9303.04,9182.35,False,False,False,-56.04000000000087,68.3700000000008,False,66.42999999999847,9475.0,9118.0,-171.6299999999992,44.48999999999978,-23.020000000000437,True,True,True,False,61.59265707486622,0.3272723542766524,False,22.143333333332823
2020-07-13,9303.38,9339.61,9193.52,9236.92,8698.43618823,Asia,146.09000000000015,-66.45999999999913,66.45999999999913,203.43285714285724,0.7181239159287378,0.7762486716259276,0.7971426216012946,False,63.23777348670251,50,1500,55.82999999999993,Asia,False,84876.14,1.0160660752243955,0.4549250462043881,36.23000000000138,43.399999999999636,9347.53,9159.33,False,False,False,68.3700000000008,-66.45999999999913,False,-54.1299999999992,9446.62,9118.0,-238.07999999999993,-7.920000000000073,34.19000000000051,False,False,True,False,47.72651545262329,-0.3266925556343572,False,-18.043333333333067
2020-07-14,9236.91,9280.0,9100.0,9256.94,7497.563092159999,Asia,180.0,20.030000000000655,20.030000000000655,206.1900000000001,0.8729812309035351,1.2321171880347719,1.2156414952070254,False,61.47118562564222,51,1530,75.85000000000036,Asia,False,84876.14,1.0160660752243955,0.11127777777778142,23.05999999999949,136.90999999999985,9339.61,9193.52,False,False,True,-66.45999999999913,20.030000000000655,False,21.94000000000233,9347.53,9100.0,-189.6800000000003,-59.61000000000058,-93.52000000000044,False,True,True,False,17.48581405499838,0.09714341141665767,False,7.31333333333411
2020-07-15,9256.94,9273.98,9154.01,9190.16,7222.9287151,Asia,119.96999999999935,-66.78000000000065,66.78000000000065,199.8164285714286,0.6004010824220769,0.6664999999999963,0.6877594399144895,False,66.63659879442258,52,1560,9.069999999999709,Asia,False,84876.14,1.0160660752243955,0.5566391597899559,17.039999999999054,36.149999999999636,9280.0,9100.0,False,False,False,20.030000000000655,-66.78000000000065,False,-113.20999999999913,9347.53,9100.0,-157.3700000000008,-6.020000000000437,54.01000000000022,False,False,True,False,40.09478428414669,-0.33420675405640504,False,-37.73666666666637
2020-07-16,9190.8,9216.02,9005.0,9130.11,8765.69858912,Asia,211.02000000000044,-60.68999999999869,60.68999999999869,191.5321428571429,1.1017471890208677,1.7589397349337468,1.8350186588210524,False,53.396030023047466,53,1590,-50.97999999999956,Asia,False,84876.14,1.0160660752243955,0.2876030707989696,25.220000000001164,125.11000000000058,9273.98,9154.01,False,False,False,-66.78000000000065,-60.68999999999869,True,-107.43999999999869,9347.53,9005.0,-217.42000000000007,-57.95999999999913,-149.01000000000022,False,True,True,False,66.86503690167501,-0.31686587480653433,False,-35.8133333333329
2020-07-17,9130.93,9182.99,9054.99,9154.29,6423.74716202,Asia,128.0,23.360000000000582,23.360000000000582,194.29071428571427,0.6588065748307949,0.6065775755852514,0.5979652876775498,False,56.69974172976617,54,1620,-26.799999999999272,Asia,False,84876.14,1.0160660752243955,0.18250000000000455,28.69999999999891,75.94000000000051,9216.02,9005.0,False,False,False,-60.68999999999869,23.360000000000582,False,-104.10999999999876,9339.61,9005.0,-193.23999999999978,-33.030000000000655,49.98999999999978,False,False,True,False,15.38972158804775,0.12023219990662305,False,-34.70333333333292
2020-07-18,9154.29,9210.0,9122.65,9175.85,4147.28189817,Asia,87.35000000000036,21.55999999999949,21.55999999999949,189.38714285714286,0.46122455137247403,0.6824218750000028,0.7000909963458288,False,59.794224321603075,55,1650,-5.239999999999782,Asia,False,84876.14,1.0160660752243955,0.2468231253577493,34.149999999999636,31.640000000001237,9182.99,9054.99,True,False,False,23.360000000000582,21.55999999999949,True,-15.769999999998618,9280.0,9005.0,-163.76000000000022,27.01000000000022,67.65999999999985,True,False,True,False,9.944001327590305,0.11384088526147984,False,-5.256666666666206
2020-07-19,9175.83,9245.03,9105.37,9212.87,3520.07247613,Asia,139.65999999999985,37.04000000000087,37.04000000000087,182.28,0.7661838929120027,1.598855180309093,1.6611949442675067,False,41.166494048220706,56,1680,31.780000000000655,Asia,False,84876.14,1.0160660752243955,0.26521552341401194,32.159999999999854,70.45999999999913,9210.0,9122.65,False,True,False,21.55999999999949,37.04000000000087,True,81.96000000000095,9273.98,9005.0,-67.1299999999992,35.030000000000655,-17.279999999998836,True,True,True,False,28.37945139346125,0.2032038621900421,False,27.320000000000316
2020-07-20,9214.01,9223.51,9131.0,9161.05,5815.33084221,Asia,92.51000000000022,-52.960000000000946,52.960000000000946,166.4371428571429,0.5558254510497325,0.6623943863668933,0.7254465359970309,False,40.731486169246615,57,1710,-20.040000000000873,Asia,False,84876.14,1.0160660752243955,0.5724786509566622,9.5,30.049999999999272,9245.03,9105.37,False,False,False,37.04000000000087,-52.960000000000946,False,5.639999999999418,9245.03,9005.0,-112.93000000000029,-21.520000000000437,25.6299999999992,False,False,True,False,29.436515887594357,-0.31819820438432916,False,1.879999999999806
2020-07-21,9161.05,9438.0,9157.04,9394.14,9641.93199844,Asia,280.9599999999991,233.09000000000015,233.09000000000015,173.8078571428571,1.6164976924436216,3.0370770727488754,2.9082829679546025,False,59.09246562238949,58,1740,213.04999999999927,Asia,False,84876.14,1.0160660752243955,0.8296198747152651,43.86000000000058,4.009999999998399,9223.51,9131.0,False,False,True,-52.960000000000946,233.09000000000015,False,217.17000000000007,9438.0,9054.99,149.10999999999876,214.48999999999978,26.040000000000873,True,False,True,False,376.789447131684,1.3410786130825922,False,72.39000000000003
2020-07-22,9394.14,9567.77,9277.0,9536.18,10362.35264843,Asia,290.77000000000044,142.04000000000087,142.04000000000087,177.23428571428576,1.6405967887541935,1.0349160022779091,1.0149082157204579,False,72.43315325180839,59,1770,355.09000000000015,Asia,False,84876.14,1.0160660752243955,0.48849606217973196,31.590000000000146,117.13999999999942,9438.0,9157.04,False,False,True,233.09000000000015,142.04000000000087,True,322.1700000000001,9567.77,9105.37,98.18000000000029,129.77000000000044,119.95999999999913,True,False,True,False,233.03036787464708,0.801425070931137,False,107.39000000000003
2020-07-23,9536.2,9686.0,9450.04,9613.24,12992.9719195,Asia,235.95999999999913,77.03999999999905,77.03999999999905,173.2435714285714,1.3620130204790069,0.8115004986759252,0.8301936403967166,False,74.9932379173835,60,1800,432.14999999999964,Asia,False,84876.14,1.0160660752243955,0.3264960162739419,72.76000000000022,86.15999999999985,9567.77,9277.0,False,False,False,142.04000000000087,77.03999999999905,True,452.1700000000001,9686.0,9105.37,45.469999999999345,118.22999999999956,173.04000000000087,True,False,True,False,104.9294830977014,0.44469182529963464,False,150.72333333333336
2020-07-24,9613.24,9645.55,9475.7,9551.21,9805.99926808,Asia,169.84999999999854,-62.030000000000655,62.030000000000655,170.78785714285706,0.9945086427188202,0.7198253941345956,0.7301755767129606,False,75.01109388320843,61,1830,370.119999999999,Asia,False,84876.14,1.0160660752243955,0.36520459228731933,32.30999999999949,75.5099999999984,9686.0,9450.04,False,False,False,77.03999999999905,-62.030000000000655,False,157.04999999999927,9686.0,9131.0,-134.79000000000087,-40.45000000000073,25.659999999999854,False,False,True,False,61.68937110784907,-0.36319912339034205,False,52.34999999999976
2020-07-25,9551.21,9747.76,9536.64,9711.33,6973.11089437,Asia,211.1200000000008,160.1200000000008,160.1200000000008,177.2471428571428,1.191105236433395,1.2429790992051963,1.1976821369567112,False,73.01081168034072,62,1860,530.2399999999998,Asia,False,84876.14,1.0160660752243955,0.7584312239484663,36.43000000000029,14.569999999999709,9645.55,9475.7,False,False,True,-62.030000000000655,160.1200000000008,False,175.1299999999992,9747.76,9157.04,25.329999999999927,102.21000000000095,60.93999999999869,True,False,True,False,190.71977045771615,0.903371402319607,False,58.3766666666664
2020-07-26,9711.79,10150.0,9661.35,9941.0,11615.0460936,Asia,488.64999999999964,229.20999999999913,229.20999999999913,198.707857142857,2.4591377866286113,2.314560439560429,2.0645848170327668,True,121.08267185412319,63,1890,759.9099999999999,Asia,False,84876.14,1.0160660752243955,0.4690678399672553,209.0,50.44000000000051,9747.76,9536.64,False,False,False,160.1200000000008,229.20999999999913,True,327.2999999999993,10150.0,9277.0,193.23999999999978,402.2399999999998,124.71000000000095,True,False,True,False,563.6589720731419,1.1535024497557398,False,109.09999999999975
2020-07-27,9941.0,11420.0,9935.0,11048.91,42611.82671548,Asia,1485.0,1107.9099999999999,1107.9099999999999,294.34428571428555,5.045112380545622,3.0389849585592983,2.0515777554141397,True,416.3287107843193,64,1920,1867.8199999999997,Asia,False,84876.14,1.0160660752243955,0.74606734006734,371.09000000000015,6.0,10150.0,9661.35,False,False,False,229.20999999999913,1107.9099999999999,True,1497.2399999999998,11420.0,9450.04,898.9099999999999,1270.0,273.64999999999964,True,False,True,False,5589.5304575303,3.763993574094478,False,499.0799999999999
2020-07-28,11048.05,11259.0,10575.0,10934.23,26011.37513947,Asia,684.0,-113.81999999999971,113.81999999999971,330.34428571428555,2.070567070718429,0.46060606060606063,0.4104104952553108,True,417.54659622343695,65,1950,1753.1399999999994,Asia,False,84876.14,1.0160660752243955,0.1664035087719294,210.95000000000073,359.22999999999956,11420.0,9935.0,False,True,False,1107.9099999999999,-113.81999999999971,False,1223.2999999999993,11420.0,9475.7,-485.77000000000044,-161.0,640.0,False,False,True,False,235.67194398917098,-0.3445496257151623,False,407.7666666666664
2020-07-29,10934.22,11350.0,10843.47,11110.12,18556.27794282,Asia,506.53000000000065,175.90000000000146,175.90000000000146,357.95571428571424,1.4150633158930295,0.7405409356725156,0.6834182460952796,False,407.357393486086,66,1980,1929.0300000000007,Asia,False,84876.14,1.0160660752243955,0.34726472272126274,239.8799999999992,90.75,11259.0,10575.0,True,True,False,-113.81999999999971,175.90000000000146,False,1169.9900000000016,11420.0,9536.64,-309.8799999999992,91.0,268.46999999999935,True,False,True,False,248.90963726558596,0.49140157002662355,False,389.9966666666672
2020-07-30,11108.16,11188.65,10811.0,11115.95,12525.26279435,Asia,377.64999999999964,7.790000000000873,7.790000000000873,369.85785714285703,1.0210679392276176,0.7455629479004188,0.7215704963584855,False,389.5698389662916,67,2010,1934.8600000000006,Asia,False,84876.14,1.0160660752243955,0.020627565205880792,72.69999999999891,297.15999999999985,11350.0,10843.47,False,True,True,175.90000000000146,7.790000000000873,True,69.87000000000262,11420.0,9661.35,-304.0499999999993,-161.35000000000036,-32.469999999999345,False,True,True,False,7.954119246584033,0.02106214549605201,False,23.290000000000873
2020-07-31,11115.99,11460.0,10975.0,11351.62,15747.02174952,Asia,485.0,235.63000000000102,235.63000000000102,395.35785714285703,1.2267367177295077,1.284257910763936,1.2014251653591899,False,383.69017379622574,68,2040,2170.5300000000007,Asia,False,84876.14,1.0160660752243955,0.48583505154639384,108.3799999999992,140.98999999999978,11188.65,10811.0,False,False,False,7.790000000000873,235.63000000000102,True,419.32000000000335,11460.0,9935.0,-68.3799999999992,271.35000000000036,164.0,True,False,True,False,289.0559727986051,0.5959916964919694,False,139.77333333333445
2020-08-01,11351.61,11888.0,11237.82,11810.07,18293.12524307,Asia,650.1800000000003,458.4599999999991,458.4599999999991,435.5599999999999,1.4927449719900827,1.3405773195876294,1.2168421719314912,False,379.4043203116055,69,2070,2628.9799999999996,Asia,False,84876.14,1.0160660752243955,0.7051278107600956,77.93000000000029,113.79000000000087,11460.0,10975.0,False,True,True,235.63000000000102,458.4599999999991,True,701.880000000001,11888.0,10575.0,350.0699999999997,428.0,262.8199999999997,True,False,True,False,684.363859858572,1.0525759941225072,False,233.96000000000035
2020-08-02,11810.07,12134.29,10546.15,11068.54,28193.590906,Asia,1588.1400000000012,-741.5299999999988,741.5299999999988,539.0228571428571,2.946331456922052,2.442615890984036,1.97376746343623,True,488.48168956471693,70,2100,1887.4500000000007,Asia,False,84876.14,1.0160660752243955,0.4669172742957159,324.22000000000116,522.3900000000012,11888.0,11237.82,True,False,False,458.4599999999991,-741.5299999999988,False,-47.43999999999869,12134.29,10546.15,-819.4599999999991,246.29000000000087,-691.6700000000001,True,True,True,False,2184.7931652514058,-1.37569305303777,False,-15.813333333332897
2020-08-03,11067.46,11486.6,10911.74,11233.13,13783.34037417,Asia,574.8600000000006,165.67000000000007,165.67000000000007,573.4764285714285,1.0024126038310217,0.3619706071253165,0.34022397632010265,False,458.7897030000664,71,2130,2052.039999999999,Asia,False,84876.14,1.0160660752243955,0.2881919075948925,253.47000000000116,155.71999999999935,12134.29,10546.15,False,False,False,-741.5299999999988,165.67000000000007,False,-117.39999999999964,12134.29,10546.15,-901.1600000000017,-647.6900000000005,365.59000000000015,False,False,True,False,166.06969607668543,0.28888720049522537,False,-39.13333333333321
2020-08-04,11233.16,11417.11,11006.16,11197.04,12074.47851394,Asia,410.9500000000007,-36.11999999999898,36.11999999999898,582.7614285714287,0.7051770756472274,0.7148697074070214,0.7034798574481015,False,438.7990564965045,72,2160,2015.9500000000007,Asia,False,84876.14,1.0160660752243955,0.08789390436792534,183.95000000000073,190.88000000000102,11486.6,10911.74,False,False,False,165.67000000000007,-36.11999999999898,False,-611.9799999999977,12134.29,10546.15,-937.25,-69.48999999999978,94.42000000000007,False,False,True,False,25.470995972377136,-0.06198076644939066,False,-203.99333333333257
2020-08-05,11197.05,11798.87,11073.7,11756.75,16637.78082145,Asia,725.1700000000001,559.7000000000007,559.7000000000007,613.7900000000001,1.1814627152609198,1.7646185667356096,1.6754128233345458,False,430.9422017651816,73,2190,2575.66,Asia,False,84876.14,1.0160660752243955,0.7718190217466259,42.1200000000008,123.34999999999854,11417.11,11006.16,False,False,True,-36.11999999999898,559.7000000000007,False,689.2500000000018,12134.29,10546.15,-377.5400000000009,381.7600000000002,67.54000000000087,True,False,True,False,661.2646817315377,0.9118753971227955,False,229.7500000000006
2020-08-06,11756.75,11916.68,11580.19,11773.89,18382.97998489,Asia,336.4899999999998,17.139999999999418,17.139999999999418,620.9707142857144,0.5418774062268863,0.4640153343353969,0.4586496037729092,False,360.1516286248216,74,2220,2592.7999999999993,Asia,False,84876.14,1.0160660752243955,0.05093762073166938,142.79000000000087,176.5599999999995,11798.87,11073.7,True,False,False,559.7000000000007,17.139999999999418,True,540.7200000000012,12134.29,10546.15,-360.40000000000146,117.80999999999949,506.4899999999998,True,False,True,False,9.287778742728516,0.02760194580144587,False,180.24000000000038
2020-08-07,11773.89,11920.0,11350.0,11606.52,23761.51075422,Asia,570.0,-167.36999999999898,167.36999999999898,649.5528571428574,0.8775267381737323,1.6939582156973472,1.619419315309685,False,360.19372509957947,75,2250,2425.4300000000003,Asia,False,84876.14,1.0160660752243955,0.29363157894736663,146.11000000000058,256.52000000000044,11916.68,11580.19,True,False,False,17.139999999999418,-167.36999999999898,False,409.47000000000116,11920.0,10911.74,-527.7700000000004,3.319999999999709,-230.1900000000005,True,True,True,False,146.87165016813668,-0.2576695616984854,False,136.49000000000038
2020-08-08,11606.52,11818.18,11529.45,11774.98,7315.88456116,Asia,288.72999999999956,168.45999999999913,168.45999999999913,655.0964285714288,0.4407442742889534,0.5065438596491221,0.5022573730416577,False,374.29401064018043,76,2280,2593.8899999999994,Asia,False,84876.14,1.0160660752243955,0.5834516676479735,43.20000000000073,77.06999999999971,11920.0,11350.0,False,False,True,-167.36999999999898,168.45999999999913,False,18.229999999999563,11920.0,11006.16,-145.02000000000044,-101.81999999999971,179.45000000000073,False,False,True,False,74.2477804467167,0.2571529818401857,False,6.076666666666521
2020-08-09,11773.24,11810.24,11532.04,11688.48,7663.21430701,Asia,278.1999999999989,-84.76000000000022,84.76000000000022,640.0642857142858,0.4346438415784111,0.963529941467805,0.9861587930543533,False,382.11885238903295,77,2310,2507.3899999999994,Asia,False,84876.14,1.0160660752243955,0.30467289719626367,37.0,156.4399999999987,11818.18,11529.45,False,True,False,168.45999999999913,-84.76000000000022,False,-83.67000000000007,11920.0,11073.7,-231.52000000000044,-7.940000000000509,2.5900000000001455,False,False,True,False,36.84041201218622,-0.13242419846220835,False,-27.890000000000025
