date,session,open,high,low,close,volume,range,price_return,timeframe
2022-11-28,Asia,16421.63,16478.32,16044.99,16204.54,9730.35343136,433.3299999999999,-217.09000000000015,30m
2022-11-28,Asia + London Overlap,16203.85,16228.31,16183.41,16217.8,613.99266314,44.899999999999636,13.949999999998909,30m
2022-11-28,London,16216.73,16263.16,16154.81,16177.79,3917.19550323,108.35000000000036,-38.93999999999869,30m
2022-11-28,London + NY Overlap,16176.68,16299.23,16141.73,16208.22,2497.9716637700003,157.5,31.539999999999054,30m
2022-11-28,New York,16209.01,16386.01,15992.64,16217.01,10164.96217963,393.369999999999,8.0,30m
2022-11-28,Other,16218.01,16264.12,16180.8,16206.3,3411.77212554,83.32000000000153,-11.710000000000946,30m
2022-11-29,Asia,16206.23,16527.0,16092.53,16456.5,7838.60821788,434.46999999999935,250.27000000000044,30m
2022-11-29,Asia + London Overlap,16456.48,16500.0,16450.22,16457.93,557.10252672,49.779999999998836,1.4500000000007276,30m
2022-11-29,London,16456.06,16541.72,16421.62,16481.14,2929.59974888,120.10000000000218,25.07999999999811,30m
2022-11-29,London + NY Overlap,16480.22,16482.9,16320.02,16355.63,2046.0548731200001,162.88000000000102,-124.59000000000196,30m
2022-11-29,New York,16355.63,16473.82,16335.44,16419.98,4908.22662535,138.3799999999992,64.35000000000036,30m
2022-11-29,Other,16419.99,16520.0,16407.01,16438.0,3622.3927961500003,112.9900000000016,18.0099999999984,30m
2022-11-30,Asia,16437.94,17077.0,16423.37,16859.6,14400.02959686,653.630000000001,421.65999999999985,30m
2022-11-30,Asia + London Overlap,16858.26,16918.24,16856.59,16881.48,863.2357452800002,61.650000000001455,23.220000000001164,30m
2022-11-30,London,16882.05,16929.46,16765.19,16775.29,3676.11900111,164.27000000000044,-106.7599999999984,30m
2022-11-30,London + NY Overlap,16774.47,16896.3,16764.26,16849.26,4025.8394730600003,132.04000000000087,74.78999999999724,30m
2022-11-30,New York,16849.21,17148.31,16705.09,17062.49,13107.44699913,443.22000000000116,213.28000000000247,30m
2022-11-30,Other,17062.56,17259.37,17027.75,17167.33,6766.648223849999,231.61999999999898,104.77000000000044,30m
2022-12-01,Asia,17165.44,17236.91,17059.87,17118.18,8558.98520093,177.04000000000087,-47.2599999999984,30m
2022-12-01,Asia + London Overlap,17118.3,17122.81,17062.6,17068.06,576.2988732399999,60.210000000002765,-50.23999999999796,30m
2022-12-01,London,17068.07,17158.39,17041.92,17136.84,3501.98177531,116.47000000000116,68.77000000000044,30m
2022-12-01,London + NY Overlap,17138.11,17317.8,16976.0,17107.35,5460.93382768,341.7999999999993,-30.760000000002037,30m
2022-12-01,New York,17108.41,17148.11,16855.0,16953.18,9690.93372741,293.1100000000006,-155.22999999999956,30m
2022-12-01,Other,16952.74,16990.0,16863.75,16980.08,4009.85811371,126.25,27.340000000000146,30m
2022-12-02,Asia,16980.07,17049.99,16861.78,16912.66,4546.13234966,188.21000000000276,-67.40999999999985,30m
2022-12-02,Asia + London Overlap,16912.27,16975.0,16909.99,16957.53,545.96299641,65.0099999999984,45.2599999999984,30m
2022-12-02,London,16957.52,17050.0,16938.42,17033.16,3010.8903416400003,111.58000000000175,75.63999999999942,30m
2022-12-02,London + NY Overlap,17033.17,17108.25,16791.02,16910.88,5706.3063265,317.22999999999956,-122.28999999999724,30m
2022-12-02,New York,16909.92,16997.37,16893.61,16988.16,5476.32919611,103.7599999999984,78.2400000000016,30m
2022-12-02,Other,16989.3,17098.11,16980.69,17094.71,3810.81565693,117.42000000000189,105.40999999999985,30m
2022-12-03,Asia,17094.25,17158.42,16946.42,16978.51,4274.87369541,212.0,-115.7400000000016,30m
2022-12-03,Asia + London Overlap,16977.98,16986.0,16927.19,16967.21,671.19318752,58.81000000000131,-10.770000000000437,30m
2022-12-03,London,16967.21,16991.14,16890.11,16966.23,2806.5134122199997,101.02999999999884,-0.9799999999995634,30m
2022-12-03,London + NY Overlap,16966.27,16967.43,16923.0,16948.65,966.2239518700001,44.43000000000029,-17.61999999999898,30m
2022-12-03,New York,16947.86,16985.33,16938.34,16954.39,2145.05058426,46.9900000000016,6.529999999998836,30m
2022-12-03,Other,16953.79,16960.62,16863.58,16888.53,3217.59584032,97.03999999999724,-65.26000000000204,30m
2022-12-04,Asia,16889.17,17076.16,16882.86,17001.81,4263.64844595,193.29999999999927,112.64000000000306,30m
2022-12-04,Asia + London Overlap,17003.2,17015.17,16993.53,16998.62,292.35543046,21.639999999999418,-4.580000000001746,30m
2022-12-04,London,16998.6,17050.0,16907.92,16961.54,2330.40704509,142.08000000000175,-37.05999999999767,30m
2022-12-04,London + NY Overlap,16960.47,17015.53,16918.98,17008.31,932.33607619,96.54999999999927,47.840000000000146,30m
2022-12-04,New York,17009.16,17158.9,16975.86,17089.25,6045.45935742,183.04000000000087,80.09000000000015,30m
2022-12-04,Other,17089.25,17199.99,17072.16,17108.9,3308.4288542100003,127.83000000000175,19.650000000001455,30m
2022-12-05,Asia,17108.9,17424.59,17080.41,17310.81,10218.3226112,344.1800000000003,201.90999999999985,30m
2022-12-05,Asia + London Overlap,17310.81,17366.54,17296.7,17316.43,843.02839295,69.84000000000015,5.619999999998981,30m
2022-12-05,London,17316.64,17390.89,17233.14,17256.5,4737.64605291,157.75,-60.13999999999942,30m
2022-12-05,London + NY Overlap,17256.5,17287.45,17172.33,17208.7,2035.08863529,115.11999999999898,-47.79999999999927,30m
2022-12-05,New York,17207.22,17207.22,16865.22,16928.5,12267.68310244,342.0,-278.72000000000116,30m
2022-12-05,Other,16928.59,16988.0,16900.61,16966.05,3516.68229547,87.38999999999942,37.45999999999913,30m
2022-12-06,Asia,16966.05,17102.77,16955.95,17004.25,5879.33166173,146.8199999999997,38.20000000000073,30m
2022-12-06,Asia + London Overlap,17003.26,17022.95,16991.2,17004.08,563.08208974,31.75,0.8200000000033469,30m
2022-12-06,London,17003.98,17044.68,16904.04,16997.34,5287.4150855,140.63999999999942,-6.639999999999418,30m
2022-12-06,London + NY Overlap,16996.22,17032.54,16959.68,16972.33,2712.76905199,72.86000000000058,-23.889999999999418,30m
2022-12-06,New York,16973.5,17024.53,16912.14,16969.85,7467.5917313,112.38999999999942,-3.650000000001455,30m
2022-12-06,Other,16970.25,17111.35,16951.04,17089.05,4783.42049684,160.30999999999767,118.79999999999927,30m
2022-12-07,Asia,17089.18,17140.22,16933.46,16956.81,4410.18811627,206.76000000000204,-132.36999999999898,30m
2022-12-07,Asia + London Overlap,16956.12,16959.32,16728.82,16763.05,2725.27285944,230.5,-193.0699999999997,30m
2022-12-07,London,16762.96,16837.68,16679.52,16795.55,4872.44892785,158.15999999999985,32.590000000000146,30m
2022-12-07,London + NY Overlap,16794.93,16897.13,16793.98,16838.21,2472.49437342,103.15000000000146,43.279999999998836,30m
2022-12-07,New York,16838.22,16859.31,16778.15,16814.5,5141.22116837,81.15999999999985,-23.720000000001164,30m
2022-12-07,Other,16814.26,16891.43,16795.51,16840.0,3098.56689911,95.92000000000189,25.7400000000016,30m
2022-12-08,Asia,16839.76,16890.0,16782.24,16804.71,4192.17962501,107.7599999999984,-35.04999999999927,30m
2022-12-08,Asia + London Overlap,16804.78,16845.9,16801.62,16825.89,480.34128974,44.280000000002474,21.110000000000582,30m
2022-12-08,London,16825.88,16880.31,16738.0,16829.78,3410.00031457,142.3100000000013,3.899999999997817,30m
2022-12-08,London + NY Overlap,16830.5,16926.54,16803.29,16899.15,2152.98403346,123.25,68.65000000000146,30m
2022-12-08,New York,16899.6,17300.59,16883.22,17255.38,8684.56306604,417.369999999999,355.7800000000025,30m
2022-12-08,Other,17255.37,17298.01,17157.1,17226.01,4613.1662086100005,140.90999999999985,-29.360000000000582,30m
2022-12-09,Asia,17226.03,17295.24,17187.37,17218.48,4871.53940068,107.87000000000262,-7.549999999999272,30m
2022-12-09,Asia + London Overlap,17218.05,17236.79,17210.9,17213.03,476.10054227,25.889999999999418,-5.020000000000437,30m
2022-12-09,London,17212.72,17352.62,17177.17,17256.79,3439.84392436,175.45000000000073,44.06999999999971,30m
2022-12-09,London + NY Overlap,17256.79,17276.09,17066.9,17157.42,4531.7169751,209.1899999999987,-99.37000000000262,30m
2022-12-09,New York,17156.88,17195.84,17119.78,17143.61,4626.8847400800005,76.06000000000131,-13.270000000000437,30m
2022-12-09,Other,17142.0,17158.37,17060.69,17130.59,3030.73839717,97.68000000000029,-11.409999999999854,30m
2022-12-10,Asia,17130.49,17168.7,17116.6,17148.49,1971.54941675,52.10000000000218,18.0,30m
2022-12-10,Asia + London Overlap,17148.49,17177.0,17139.22,17154.21,292.515896,37.779999999998836,5.719999999997526,30m
2022-12-10,London,17155.05,17177.24,17114.0,17159.28,1186.20338818,63.2400000000016,4.229999999999563,30m
2022-12-10,London + NY Overlap,17159.96,17193.26,17141.55,17166.51,607.73784735,51.70999999999913,6.549999999999272,30m
2022-12-10,New York,17167.01,17227.64,17160.07,17176.75,2089.67579826,67.56999999999971,9.7400000000016,30m
2022-12-10,Other,17177.42,17184.66,17093.42,17128.1,1755.65999033,91.2400000000016,-49.31999999999971,30m
2022-12-11,Asia,17128.1,17199.98,17121.76,17173.48,2051.93352954,78.22000000000116,45.38000000000102,30m
2022-12-11,Asia + London Overlap,17172.56,17193.79,17155.0,17181.51,300.28617958999996,38.79000000000087,8.94999999999709,30m
2022-12-11,London,17181.5,17185.8,17141.75,17161.48,1109.52274792,44.04999999999927,-20.020000000000437,30m
2022-12-11,London + NY Overlap,17162.26,17169.64,17130.07,17154.97,611.31528584,39.56999999999971,-7.289999999997235,30m
2022-12-11,New York,17155.61,17271.92,17137.35,17178.03,2705.43440873,134.5699999999997,22.419999999998254,30m
2022-12-11,Other,17176.94,17178.93,17073.19,17085.21,3170.3605187000003,105.7400000000016,-91.72999999999956,30m
2022-12-12,Asia,17085.62,17088.9,16875.83,16939.91,7592.38350326,213.0699999999997,-145.70999999999913,30m
2022-12-12,Asia + London Overlap,16940.16,16944.73,16910.15,16925.35,497.56866264,34.57999999999811,-14.81000000000131,30m
2022-12-12,London,16925.35,17009.95,16903.72,16964.22,2650.6317584,106.22999999999956,38.87000000000262,30m
2022-12-12,London + NY Overlap,16963.76,17053.89,16961.43,17020.59,1869.1525783700001,92.45999999999913,56.830000000001746,30m
2022-12-12,New York,17020.58,17048.14,16984.27,17045.31,3241.83742356,63.86999999999898,24.729999999999563,30m
2022-12-12,Other,17046.05,17244.63,17045.33,17211.66,4808.08316604,199.29999999999927,165.61000000000058,30m
2022-12-13,Asia,17212.9,17241.44,17120.0,17159.69,4665.66545351,121.43999999999869,-53.210000000002765,30m
2022-12-13,Asia + London Overlap,17159.06,17187.15,17089.17,17172.1,1178.71884223,97.9800000000032,13.039999999997235,30m
2022-12-13,London,17172.09,17500.0,17161.05,17428.38,7962.186512339999,338.9500000000007,256.2900000000009,30m
2022-12-13,London + NY Overlap,17428.38,17999.99,17401.06,17875.56,8972.54494398,598.9300000000003,447.1800000000003,30m
2022-12-13,New York,17875.53,17890.25,17611.25,17739.36,10598.28414347,279.0,-136.16999999999825,30m
2022-12-13,Other,17739.37,17814.73,17700.95,17773.18,5081.09765888,113.77999999999884,33.81000000000131,30m
2022-12-14,Asia,17772.98,17840.94,17731.58,17780.78,5168.14556315,109.35999999999694,7.799999999999272,30m
2022-12-14,Asia + London Overlap,17780.78,17814.22,17774.33,17803.29,536.1914611,39.88999999999942,22.510000000002037,30m
2022-12-14,London,17803.27,17923.78,17783.08,17909.34,4937.59807461,140.6999999999971,106.06999999999971,30m
2022-12-14,London + NY Overlap,17909.99,18090.94,17860.84,18060.91,5301.13847628,230.09999999999854,150.91999999999825,30m
2022-12-14,New York,18060.9,18385.36,17700.04,17792.66,24243.52345325,685.3199999999997,-268.2400000000016,30m
2022-12-14,Other,17793.01,17951.77,17660.93,17804.97,9108.82369307,290.84000000000015,11.960000000002765,30m
2022-12-15,Asia,17805.36,17856.26,17565.69,17723.19,8116.79025193,290.5699999999997,-82.17000000000189,30m
2022-12-15,Asia + London Overlap,17722.48,17743.63,17689.0,17694.74,569.5349476900001,54.63000000000102,-27.739999999997963,30m
2022-12-15,London,17694.75,17733.5,17614.82,17686.46,4964.0133703,118.68000000000029,-8.290000000000873,30m
2022-12-15,London + NY Overlap,17686.34,17696.1,17405.0,17455.01,7901.440468,291.09999999999854,-231.33000000000175,30m
2022-12-15,New York,17454.54,17488.91,17318.85,17444.71,10409.05163906,170.0600000000013,-9.830000000001746,30m
2022-12-15,Other,17444.71,17459.5,17275.02,17357.96,5873.9074067599995,184.47999999999956,-86.75,30m
2022-12-16,Asia,17359.1,17429.17,17347.8,17422.41,3801.6782132,81.36999999999898,63.31000000000131,30m
2022-12-16,Asia + London Overlap,17422.11,17525.0,17422.1,17502.42,1613.52710621,102.90000000000146,80.30999999999767,30m
2022-12-16,London,17503.33,17520.11,16924.99,17035.92,13127.40757144,595.119999999999,-467.4100000000035,30m
2022-12-16,London + NY Overlap,17035.84,17085.53,16895.69,17034.07,6012.43780954,189.84000000000015,-1.7700000000004366,30m
2022-12-16,New York,17033.38,17035.93,16735.18,16868.39,12393.969797529999,300.75,-164.9900000000016,30m
2022-12-16,Other,16866.99,16957.11,16529.53,16632.64,10794.48017149,427.58000000000175,-234.35000000000218,30m
2022-12-17,Asia,16634.29,16775.52,16585.64,16716.61,7984.90600473,189.88000000000102,82.31999999999971,30m
2022-12-17,Asia + London Overlap,16716.96,16754.35,16683.28,16750.57,666.6193641499999,71.06999999999971,33.61000000000058,30m
2022-12-17,London,16749.93,16761.48,16666.75,16694.32,3118.1171406900003,94.72999999999956,-55.61000000000058,30m
2022-12-17,London + NY Overlap,16693.57,16716.57,16650.14,16656.41,1267.00850957,66.43000000000029,-37.159999999999854,30m
2022-12-17,New York,16657.25,16734.21,16652.49,16699.77,3034.89714568,81.71999999999753,42.52000000000044,30m
2022-12-17,Other,16698.73,16799.99,16691.55,16782.25,2375.13543668,108.44000000000233,83.52000000000044,30m
2022-12-18,Asia,16782.23,16800.0,16703.77,16739.29,2966.2725334799998,96.22999999999956,-42.93999999999869,30m
2022-12-18,Asia + London Overlap,16739.1,16760.0,16736.13,16752.17,296.95172478,23.86999999999898,13.069999999999709,30m
2022-12-18,London,16751.99,16767.31,16663.76,16723.83,1827.70703378,103.55000000000291,-28.159999999999854,30m
2022-12-18,London + NY Overlap,16722.63,16731.48,16683.05,16688.85,801.0138812600001,48.43000000000029,-33.780000000002474,30m
2022-12-18,New York,16688.89,16794.85,16677.45,16755.01,2639.86997312,117.39999999999782,66.11999999999898,30m
2022-12-18,Other,16754.95,16875.0,16726.35,16741.16,2541.62371563,148.65000000000146,-13.790000000000873,30m
2022-12-19,Asia,16742.33,16822.84,16637.94,16745.42,4794.95052048,184.90000000000146,3.0899999999965075,30m
2022-12-19,Asia + London Overlap,16745.11,16755.94,16701.51,16726.55,493.68958299999997,54.43000000000029,-18.56000000000131,30m
2022-12-19,London,16724.97,16786.99,16713.88,16747.48,2427.10129061,73.11000000000058,22.5099999999984,30m
2022-12-19,London + NY Overlap,16747.48,16765.23,16667.9,16736.58,2707.1062206799998,97.32999999999811,-10.899999999997817,30m
2022-12-19,New York,16736.58,16742.31,16518.0,16553.16,9654.630189309999,224.3100000000013,-183.4200000000019,30m
2022-12-19,Other,16552.93,16643.01,16273.4,16439.74,7201.319870040001,369.60999999999876,-113.18999999999869,30m
2022-12-20,Asia,16439.98,16878.08,16398.22,16842.94,11816.89871768,479.8600000000006,402.9599999999991,30m
2022-12-20,Asia + London Overlap,16841.81,16850.07,16784.08,16804.6,796.82051235,65.98999999999796,-37.210000000002765,30m
2022-12-20,London,16804.89,16858.16,16766.68,16818.91,4059.77080105,91.47999999999956,14.020000000000437,30m
2022-12-20,London + NY Overlap,16818.79,16981.97,16714.41,16898.43,3847.04001375,267.5600000000013,79.63999999999942,30m
2022-12-20,New York,16898.42,17060.86,16768.83,16898.63,10482.33333947,292.02999999999884,0.21000000000276486,30m
2022-12-20,Other,16898.58,16927.48,16836.0,16897.65,3327.41896738,91.47999999999956,-0.930000000000291,30m
2022-12-21,Asia,16896.17,16926.05,16768.61,16839.32,4140.54916186,157.4399999999987,-56.849999999998545,30m
2022-12-21,Asia + London Overlap,16838.68,16855.58,16813.04,16816.28,452.76279352999995,42.54000000000087,-22.400000000001455,30m
2022-12-21,London,16816.28,16895.11,16798.7,16836.67,2294.09142724,96.40999999999985,20.389999999999418,30m
2022-12-21,London + NY Overlap,16836.57,16915.69,16725.78,16797.46,1881.33675573,189.90999999999985,-39.11000000000058,30m
2022-12-21,New York,16797.61,16872.07,16730.84,16757.12,4870.66025151,141.22999999999956,-40.4900000000016,30m
2022-12-21,Other,16756.13,16833.91,16732.66,16826.56,3104.22150377,101.25,70.43000000000029,30m
2022-12-22,Asia,16825.18,16860.0,16796.07,16806.96,3005.6146927,63.93000000000029,-18.220000000001164,30m
2022-12-22,Asia + London Overlap,16806.66,16831.95,16783.39,16826.8,336.4240225,48.56000000000131,20.139999999999418,30m
2022-12-22,London,16827.55,16868.82,16801.77,16815.39,2246.49422339,67.04999999999927,-12.159999999999854,30m
2022-12-22,London + NY Overlap,16816.11,16823.46,16632.12,16670.85,3771.48087456,191.34000000000015,-145.26000000000204,30m
2022-12-22,New York,16669.79,16712.61,16560.84,16658.98,6595.01894125,151.77000000000044,-10.81000000000131,30m
2022-12-22,Other,16658.94,16853.2,16643.45,16815.51,5609.07735585,209.75,156.5699999999997,30m
2022-12-23,Asia,16815.28,16888.0,16719.57,16840.65,4906.5556758,168.4300000000003,25.37000000000262,30m
2022-12-23,Asia + London Overlap,16839.85,16854.83,16833.07,16847.4,351.79617279,21.760000000002037,7.55000000000291,30m
2022-12-23,London,16847.17,16889.96,16810.96,16871.61,2149.0022906599997,79.0,24.44000000000233,30m
2022-12-23,London + NY Overlap,16870.8,16943.29,16745.05,16789.28,5079.241122810001,198.2400000000016,-81.52000000000044,30m
2022-12-23,New York,16789.33,16890.0,16780.86,16843.2,4579.1424248,109.13999999999942,53.86999999999898,30m
2022-12-23,Other,16842.32,16848.75,16750.0,16777.21,4893.1492904,98.75,-65.11000000000058,30m
2022-12-24,Asia,16777.88,16855.0,16775.88,16816.03,4265.8967414300005,79.11999999999898,38.14999999999782,30m
2022-12-24,Asia + London Overlap,16815.56,16856.09,16808.55,16847.78,331.37882141,47.54000000000087,32.219999999997526,30m
2022-12-24,London,16847.81,16853.65,16816.46,16819.84,1620.92091321,37.19000000000233,-27.970000000001164,30m
2022-12-24,London + NY Overlap,16819.21,16838.3,16813.37,16831.34,645.91942234,24.93000000000029,12.130000000001019,30m
2022-12-24,New York,16831.34,16863.62,16820.99,16843.88,1366.96807605,42.62999999999738,12.540000000000873,30m
